,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2011-02-26,2,2011-02-26,16.566666666666666,8.799999999999999,35.75,998.3833333333333,249.58333333333334,4.783333333333333,520.25,139.66666666666666,452.3333333333333
2011-02-27,2,2011-02-27,17.158333333333335,9.625,34.916666666666664,999.4666666666667,241.41666666666666,4.008333333333334,588.6666666666666,113.75,469.0
2011-02-28,2,2011-02-28,17.391666666666666,8.674999999999999,31.5,1001.8416666666667,278.4166666666667,3.9499999999999997,387.4166666666667,189.75,426.9166666666667
2011-03-01,3,2011-03-01,17.441666666666666,10.875,51.666666666666664,1004.3249999999999,30.583333333333332,3.4916666666666667,533.5,135.08333333333334,452.5833333333333
2011-03-02,3,2011-03-02,18.358333333333334,11.075000000000001,55.333333333333336,1004.975,44.333333333333336,4.966666666666667,642.8333333333334,108.33333333333333,484.0833333333333
2011-03-03,3,2011-03-03,19.058333333333334,10.1,51.25,1004.5416666666666,41.666666666666664,4.908333333333333,651.0833333333334,100.08333333333333,494.0833333333333
2011-03-04,3,2011-03-04,19.933333333333334,11.991666666666667,52.75,1003.875,33.666666666666664,4.366666666666666,504.3333333333333,133.75,462.6666666666667
2011-03-05,3,2011-03-05,19.766666666666666,13.508333333333333,50.166666666666664,1001.9333333333334,41.333333333333336,2.1416666666666666,481.9166666666667,164.16666666666666,461.5833333333333
2011-03-06,3,2011-03-06,24.15833333333333,14.041666666666666,25.25,996.0,213.0,4.825,58.416666666666664,202.16666666666666,233.66666666666666
2011-03-07,3,2011-03-07,18.161538461538463,12.546153846153846,48.46153846153846,997.823076923077,274.15384615384613,4.815384615384615,380.15384615384613,168.84615384615384,391.38461538461536
2011-03-08,3,2011-03-08,17.8,11.523076923076925,36.30769230769231,997.3846153846154,245.92307692307693,5.053846153846154,222.07692307692307,223.15384615384616,361.2307692307692
2011-03-09,3,2011-03-09,13.746153846153845,8.807692307692308,41.84615384615385,1000.3615384615385,279.53846153846155,7.538461538461538,99.15384615384616,243.6153846153846,306.84615384615387
2011-03-10,3,2011-03-10,12.76923076923077,9.276923076923076,43.69230769230769,1003.676923076923,291.7692307692308,5.553846153846154,157.6153846153846,214.46153846153845,296.7692307692308
2011-03-11,3,2011-03-11,13.3,10.46923076923077,44.76923076923077,1003.2615384615384,293.61538461538464,3.215384615384615,367.7692307692308,138.46153846153845,380.15384615384613
2011-03-12,3,2011-03-12,14.56153846153846,12.430769230769231,53.76923076923077,1005.1076923076923,288.3076923076923,3.8461538461538463,309.6923076923077,203.23076923076923,375.0
2011-03-13,3,2011-03-13,16.6,10.215384615384616,49.76923076923077,1008.3076923076923,34.92307692307692,4.730769230769231,548.6153846153846,130.46153846153845,474.7692307692308
2011-03-14,3,2011-03-14,16.642857142857142,6.614285714285714,46.857142857142854,1010.1714285714286,48.214285714285715,4.064285714285714,603.7857142857143,93.28571428571429,466.85714285714283
2011-03-15,3,2011-03-15,18.635714285714283,6.121428571428572,45.214285714285715,1008.5214285714285,47.785714285714285,4.335714285714286,590.9285714285714,96.07142857142857,470.07142857142856
2011-03-16,3,2011-03-16,19.87857142857143,6.421428571428572,43.642857142857146,1005.842857142857,33.642857142857146,3.7214285714285715,477.7142857142857,130.78571428571428,448.7142857142857
2011-03-17,3,2011-03-17,20.292857142857144,7.1000000000000005,40.285714285714285,1003.3214285714286,36.357142857142854,3.3000000000000003,543.5714285714286,107.71428571428571,468.64285714285717
2011-03-18,3,2011-03-18,20.700000000000003,11.069230769230769,42.30769230769231,1001.1615384615385,166.15384615384616,1.8692307692307693,424.0769230769231,157.0,461.3076923076923
2011-03-19,3,2011-03-19,23.2,15.078571428571427,33.785714285714285,998.0857142857143,55.5,2.9857142857142853,419.64285714285717,132.71428571428572,429.92857142857144
2011-03-20,3,2011-03-20,21.842857142857145,16.87142857142857,42.142857142857146,995.8571428571429,38.642857142857146,3.457142857142857,0.0,98.57142857142857,98.57142857142857
2011-03-21,3,2011-03-21,19.914285714285715,16.585714285714285,60.214285714285715,998.3214285714286,318.35714285714283,3.9,361.5,148.85714285714286,406.64285714285717
2011-03-22,3,2011-03-22,18.857142857142858,11.85,47.5,1002.3857142857142,310.92857142857144,3.5357142857142856,441.35714285714283,159.0,439.14285714285717
2011-03-23,3,2011-03-23,17.635714285714286,12.564285714285715,52.857142857142854,1003.6071428571429,308.57142857142856,4.192857142857143,280.5,220.21428571428572,360.85714285714283
2011-03-24,3,2011-03-24,15.278571428571428,12.35,52.285714285714285,1002.8142857142857,286.7857142857143,5.914285714285714,176.28571428571428,229.64285714285714,322.5
2011-03-25,3,2011-03-25,17.0,12.235714285714284,46.357142857142854,1005.25,333.7857142857143,4.464285714285714,257.2857142857143,210.71428571428572,366.7142857142857
2011-03-26,3,2011-03-26,17.507142857142856,9.671428571428573,42.42857142857143,1007.6785714285714,39.5,1.8642857142857143,632.3571428571429,89.14285714285714,502.07142857142856
2011-03-27,3,2011-03-27,17.978571428571428,10.064285714285715,45.857142857142854,1006.4714285714286,187.92857142857142,2.7214285714285715,506.42857142857144,130.42857142857142,477.2857142857143
2011-03-28,3,2011-03-28,18.49285714285714,11.885714285714286,46.142857142857146,1005.4214285714286,25.357142857142858,3.1571428571428575,517.1428571428571,132.92857142857142,480.7142857142857
2011-03-29,3,2011-03-29,19.292857142857144,8.428571428571429,44.285714285714285,1004.4214285714286,42.857142857142854,2.8785714285714286,646.5,89.0,512.7142857142857
2011-03-30,3,2011-03-30,19.92142857142857,9.192857142857141,45.42857142857143,1002.4642857142857,49.285714285714285,4.15,579.9285714285714,116.07142857142857,500.92857142857144
2011-03-31,3,2011-03-31,22.021428571428572,10.464285714285714,38.857142857142854,998.8071428571429,59.285714285714285,3.7857142857142856,443.7857142857143,152.85714285714286,473.57142857142856
2011-04-01,4,2011-04-01,26.2,13.75,29.714285714285715,996.0214285714285,224.78571428571428,2.835714285714286,246.28571428571428,227.85714285714286,411.14285714285717
2011-04-02,4,2011-04-02,22.32857142857143,17.5,37.285714285714285,997.7214285714286,269.5,3.442857142857143,0.0,110.78571428571429,110.78571428571429
2011-04-03,4,2011-04-03,18.99285714285714,17.764285714285712,49.42857142857143,996.3642857142858,268.42857142857144,4.014285714285714,252.35714285714286,138.57142857142858,316.35714285714283
2011-04-04,4,2011-04-04,17.535714285714285,15.6,58.42857142857143,998.4928571428571,282.64285714285717,4.585714285714286,296.42857142857144,152.57142857142858,368.14285714285717
2011-04-05,4,2011-04-05,17.735714285714288,13.921428571428573,51.785714285714285,999.4142857142857,291.5,4.357142857142857,332.92857142857144,219.28571428571428,437.85714285714283
2011-04-06,4,2011-04-06,18.357142857142858,14.242857142857144,49.714285714285715,998.2714285714285,296.42857142857144,2.957142857142857,148.57142857142858,278.5,381.35714285714283
2011-04-07,4,2011-04-07,21.157142857142855,18.342857142857145,40.57142857142857,994.9428571428572,175.64285714285714,2.2,308.14285714285717,197.85714285714286,430.92857142857144
2011-04-08,4,2011-04-08,21.192857142857143,15.6,40.285714285714285,996.1642857142857,255.64285714285714,5.235714285714286,307.35714285714283,211.07142857142858,431.85714285714283
2011-04-09,4,2011-04-09,19.8,17.15714285714286,53.285714285714285,1000.4785714285715,284.92857142857144,3.7642857142857147,198.0,225.92857142857142,353.5
2011-04-10,4,2011-04-10,23.235714285714288,14.6,27.714285714285715,997.6,248.14285714285714,5.328571428571428,551.2142857142857,124.92857142857143,513.0
2011-04-11,4,2011-04-11,23.95714285714286,13.185714285714285,27.571428571428573,994.0714285714286,259.92857142857144,5.114285714285714,554.2142857142857,118.28571428571429,517.2857142857143
2011-04-12,4,2011-04-12,19.285714285714285,10.87857142857143,45.285714285714285,998.092857142857,317.5,5.557142857142857,586.9285714285714,110.64285714285714,527.6428571428571
2011-04-13,4,2011-04-13,18.2,9.292857142857143,43.357142857142854,1001.8642857142858,250.42857142857142,2.4214285714285713,492.35714285714283,160.42857142857142,508.35714285714283
2011-04-14,4,2011-04-14,20.935714285714287,9.37857142857143,39.642857142857146,999.6642857142857,208.57142857142858,2.107142857142857,627.6428571428571,100.07142857142857,541.3571428571429
2011-04-15,4,2011-04-15,26.192857142857143,12.442857142857141,23.214285714285715,997.1999999999999,183.28571428571428,1.7,568.8571428571429,128.85714285714286,524.6428571428571
2011-04-16,4,2011-04-16,30.607142857142858,12.478571428571428,15.5,996.657142857143,202.14285714285714,2.9499999999999997,447.85714285714283,163.35714285714286,499.92857142857144
2011-04-17,4,2011-04-17,32.01428571428571,10.678571428571429,13.0,996.7428571428571,186.07142857142858,3.042857142857143,383.14285714285717,203.0,482.42857142857144
2011-04-18,4,2011-04-18,31.142857142857142,12.464285714285714,12.714285714285714,994.1857142857143,252.64285714285714,4.071428571428571,189.92857142857142,219.57142857142858,375.07142857142856
2011-04-19,4,2011-04-19,21.657142857142855,15.735714285714286,44.714285714285715,995.6642857142857,316.64285714285717,4.114285714285715,469.2857142857143,141.85714285714286,503.2142857142857
2011-04-20,4,2011-04-20,20.057142857142857,13.242857142857144,44.357142857142854,997.0142857142857,307.57142857142856,3.4714285714285715,548.2142857142857,141.57142857142858,525.4285714285714
2011-04-21,4,2011-04-21,19.185714285714287,17.849999999999998,44.57142857142857,996.2857142857143,241.0,3.3714285714285714,43.857142857142854,81.28571428571429,96.57142857142857
2011-04-22,4,2011-04-22,18.907142857142855,15.707142857142857,48.5,995.6357142857142,297.64285714285717,4.7,265.07142857142856,222.07142857142858,383.0
2011-04-23,4,2011-04-23,20.442857142857143,12.12142857142857,42.857142857142854,997.3571428571429,199.64285714285714,1.4642857142857142,645.2857142857143,97.92857142857143,556.0714285714286
2011-04-24,4,2011-04-24,21.064285714285713,11.535714285714286,43.5,997.4714285714286,208.71428571428572,3.564285714285714,568.3571428571429,136.85714285714286,540.5714285714286
2011-04-25,4,2011-04-25,20.485714285714288,9.75,44.714285714285715,997.6714285714286,43.57142857142857,3.6142857142857143,597.0714285714286,117.78571428571429,555.2857142857143
2011-04-26,4,2011-04-26,23.107142857142858,12.9,36.642857142857146,996.1714285714286,60.785714285714285,3.185714285714286,467.35714285714283,171.78571428571428,514.0714285714286
2011-04-27,4,2011-04-27,26.314285714285713,22.985714285714288,31.642857142857142,993.9142857142857,95.07142857142857,1.9928571428571427,9.5,141.71428571428572,145.07142857142858
2011-04-28,4,2011-04-28,29.900000000000002,21.964285714285715,25.785714285714285,987.657142857143,198.85714285714286,3.314285714285714,47.142857142857146,246.0,280.85714285714283
2011-04-29,4,2011-04-29,24.314285714285713,17.414285714285715,39.5,989.0642857142857,273.2857142857143,4.25,249.14285714285714,233.28571428571428,417.2142857142857
2011-04-30,4,2011-04-30,22.035714285714285,19.735714285714288,55.214285714285715,994.2714285714285,311.0,4.757142857142857,337.5,222.0,480.14285714285717
2011-05-01,5,2011-05-01,24.435714285714287,16.32857142857143,37.57142857142857,998.5,230.64285714285714,1.5,522.3571428571429,154.14285714285714,535.5714285714286
2011-05-02,5,2011-05-02,31.542857142857144,15.799999999999999,16.642857142857142,996.0785714285714,246.85714285714286,5.678571428571429,292.42857142857144,224.0,470.35714285714283
2011-05-03,5,2011-05-03,27.12142857142857,19.97142857142857,34.714285714285715,996.8214285714286,113.0,1.8785714285714286,471.5,174.5,521.9285714285714
2011-05-04,5,2011-05-04,32.24285714285715,21.72142857142857,21.357142857142858,993.85,258.14285714285717,3.685714285714286,86.14285714285714,223.07142857142858,304.0
2011-05-05,5,2011-05-05,30.32857142857143,25.142857142857142,29.285714285714285,995.4714285714286,211.0,2.7285714285714286,83.85714285714286,216.57142857142858,290.2142857142857
2011-05-06,5,2011-05-06,23.314285714285713,14.042857142857143,48.92857142857143,998.9642857142857,343.42857142857144,4.121428571428572,494.85714285714283,140.85714285714286,536.5
2011-05-07,5,2011-05-07,21.907142857142855,13.735714285714286,48.714285714285715,999.7357142857143,326.57142857142856,4.121428571428572,284.64285714285717,220.5,438.35714285714283
2011-05-08,5,2011-05-08,21.55,11.907142857142857,46.642857142857146,998.65,338.64285714285717,3.25,493.07142857142856,146.14285714285714,537.9285714285714
2011-05-09,5,2011-05-09,22.599999999999998,13.185714285714285,46.5,997.5142857142857,15.571428571428571,3.1357142857142857,506.07142857142856,154.21428571428572,551.2142857142857
2011-05-10,5,2011-05-10,22.506666666666668,12.246666666666666,45.93333333333333,997.3333333333334,210.2,2.6266666666666665,299.53333333333336,235.33333333333334,443.6
2011-05-11,5,2011-05-11,26.133333333333333,15.213333333333333,31.8,994.5266666666666,194.06666666666666,3.26,510.93333333333334,135.46666666666667,521.4
2011-05-12,5,2011-05-12,23.192857142857143,12.65,35.42857142857143,996.9571428571428,280.42857142857144,4.942857142857143,519.2142857142857,156.85714285714286,556.2142857142857
2011-05-13,5,2011-05-13,22.75,15.735714285714286,38.07142857142857,997.8857142857142,280.35714285714283,5.042857142857143,378.35714285714283,216.85714285714286,515.7142857142857
2011-05-14,5,2011-05-14,20.826666666666664,17.533333333333335,47.2,997.8066666666667,303.3333333333333,5.006666666666666,197.4,246.86666666666667,372.26666666666665
2011-05-15,5,2011-05-15,21.71333333333333,15.46,48.2,997.8866666666667,312.06666666666666,2.64,302.8,234.73333333333332,455.3333333333333
2011-05-16,5,2011-05-16,22.71333333333333,14.486666666666668,47.8,998.52,18.266666666666666,4.66,505.26666666666665,143.2,519.9333333333333
2011-05-17,5,2011-05-17,23.313333333333333,16.306666666666665,48.06666666666667,998.38,344.6,4.346666666666667,459.8666666666667,154.73333333333332,509.3333333333333
2011-05-18,5,2011-05-18,23.94,12.173333333333334,39.13333333333333,998.5066666666667,305.46666666666664,3.2800000000000002,543.1333333333333,125.06666666666666,539.0
2011-05-19,5,2011-05-19,28.066666666666666,18.69333333333333,27.6,998.5,213.86666666666667,3.453333333333333,415.6666666666667,174.8,499.73333333333335
2011-05-20,5,2011-05-20,27.186666666666667,22.706666666666667,40.6,998.3533333333332,336.8,3.3266666666666667,348.1333333333333,185.4,472.73333333333335
2011-05-21,5,2011-05-21,25.426666666666666,20.973333333333336,43.266666666666666,997.52,13.533333333333333,3.52,254.06666666666666,206.93333333333334,422.6666666666667
2011-05-22,5,2011-05-22,25.073333333333334,15.4,43.06666666666667,996.2866666666666,25.666666666666668,4.24,441.1333333333333,146.93333333333334,507.1333333333333
2011-05-23,5,2011-05-23,26.186666666666667,16.87333333333333,39.13333333333333,997.4266666666666,35.666666666666664,4.3933333333333335,467.4,154.0,517.2
2011-05-24,5,2011-05-24,28.013333333333332,21.259999999999998,34.666666666666664,998.16,40.13333333333333,4.333333333333333,305.6666666666667,204.6,455.1333333333333
2011-05-25,5,2011-05-25,29.626666666666665,21.80666666666667,30.066666666666666,997.12,49.53333333333333,3.9133333333333336,387.4,178.86666666666667,492.26666666666665
2011-05-26,5,2011-05-26,31.56,24.206666666666667,27.533333333333335,996.7466666666667,66.06666666666666,3.253333333333333,301.53333333333336,213.33333333333334,459.1333333333333
2011-05-27,5,2011-05-27,32.07333333333334,27.966666666666665,25.133333333333333,995.2533333333333,223.73333333333332,3.5866666666666664,21.933333333333334,195.26666666666668,210.13333333333333
2011-05-28,5,2011-05-28,27.69333333333333,21.486666666666668,40.4,995.2800000000001,243.06666666666666,3.3333333333333335,339.06666666666666,204.8,480.8
2011-05-29,5,2011-05-29,25.813333333333333,22.44,45.86666666666667,996.4333333333333,301.93333333333334,3.2800000000000002,475.93333333333334,142.8,519.8
2011-05-30,5,2011-05-30,26.98,24.08,42.266666666666666,997.9866666666666,240.46666666666667,2.353333333333333,480.93333333333334,150.13333333333333,517.0666666666667
2011-05-31,5,2011-05-31,27.266666666666666,22.886666666666667,43.2,997.9,207.4,2.966666666666667,482.1333333333333,145.26666666666668,515.2666666666667
