month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
9,20,31.76923076923077,29.71538461538461,43.53846153846154,1002.3307692307692,34.53846153846154,6.492307692307692,370.46153846153845,185.15384615384616,439.1538461538461
2,27,19.116666666666667,12.166666666666666,45.25,997.875,231.25,2.2333333333333334,299.75,205.16666666666663,369.6666666666667
7,3,28.75625,17.60625,47.0,993.23125,329.125,4.03125,488.375,116.0625,503.9375
2,22,14.675,15.85,56.16666666666666,1001.5416666666666,181.58333333333331,1.6083333333333334,115.5,183.5,263.4166666666667
8,21,31.635714285714283,24.185714285714287,45.71428571428572,993.5714285714286,288.6428571428572,2.664285714285714,590.4285714285714,110.28571428571428,531.3571428571429
10,20,22.930769230769236,13.8,48.92307692307692,1004.876923076923,28.615384615384617,5.323076923076924,540.5384615384615,90.23076923076924,403.9230769230769
5,29,25.813333333333333,22.44,45.86666666666667,996.4333333333332,301.93333333333334,3.28,475.9333333333333,142.8,519.8
11,28,15.883333333333333,17.0,74.16666666666667,1004.1833333333334,96.16666666666669,3.45,298.3333333333333,134.41666666666666,285.25
11,20,22.71818181818182,22.518181818181816,66.27272727272727,999.2,158.8181818181818,2.0727272727272728,259.90909090909093,115.36363636363636,251.1818181818182
8,25,29.92142857142857,23.15714285714285,47.785714285714285,993.1928571428572,312.85714285714283,3.971428571428572,314.42857142857144,216.07142857142856,437.57142857142856
3,23,19.042857142857144,16.321428571428573,35.142857142857146,991.8642857142858,263.1428571428572,5.378571428571428,46.35714285714285,167.64285714285714,201.2142857142857
2,6,19.241666666666667,13.966666666666669,30.75,1004.4166666666666,229.41666666666663,7.8,320.6666666666667,163.33333333333334,341.25
4,15,25.32857142857143,11.042857142857144,25.285714285714285,1008.7857142857144,46.142857142857146,6.085714285714286,526.4285714285714,147.28571428571428,516.2142857142857
3,9,17.923076923076923,10.376923076923076,32.69230769230769,999.4153846153846,265.46153846153845,5.561538461538461,465.1538461538461,134.07692307692307,448.9230769230769
3,3,18.6,10.55,41.083333333333336,1005.1833333333334,292.8333333333333,3.1833333333333336,589.8333333333334,118.75,483.0
4,15,26.8,16.65714285714286,27.571428571428573,991.9857142857144,289.42857142857144,4.964285714285714,316.0,217.78571428571428,455.9285714285714
3,29,24.46923076923077,17.492307692307694,23.923076923076923,991.8076923076924,225.23076923076923,5.300000000000001,168.30769230769232,189.23076923076923,321.9230769230769
6,28,34.05625,15.16875,29.75,994.73125,29.5,4.70625,501.5,118.375,507.8125
1,20,14.458333333333334,10.008333333333333,45.75,1018.525,317.9166666666667,7.141666666666667,354.5,147.0,294.4166666666667
2,28,18.20833333333333,6.5,32.583333333333336,1003.8166666666666,311.6666666666667,2.3916666666666666,551.75,136.58333333333334,468.5
12,10,15.408333333333331,12.566666666666668,51.75,1005.5166666666668,327.0833333333333,3.341666666666667,184.16666666666663,141.41666666666666,232.5
4,7,21.807142857142857,12.021428571428572,38.142857142857146,1001.15,196.92857142857144,2.771428571428572,477.0,127.78571428571428,472.2857142857143
2,18,24.1,12.841666666666669,35.25,1000.0416666666666,324.0833333333333,3.216666666666667,305.4166666666667,180.41666666666663,365.75
7,29,31.7,18.27857142857143,41.21428571428572,993.9857142857144,347.7142857142857,3.235714285714286,599.3571428571429,115.57142857142856,569.3571428571429
8,14,31.357142857142858,23.428571428571427,52.5,993.7142857142856,343.7857142857143,3.585714285714286,368.2142857142857,185.64285714285717,483.6428571428572
11,25,18.516666666666666,15.025,52.75,1006.6166666666668,17.666666666666668,4.091666666666667,271.9166666666667,131.16666666666666,258.4166666666667
3,22,28.541666666666668,6.458333333333333,19.58333333333333,995.875,124.41666666666669,2.841666666666667,486.9166666666667,173.83333333333334,503.5
5,10,22.807142857142857,11.857142857142858,39.42857142857143,998.8714285714286,163.57142857142858,2.4642857142857144,388.8571428571428,184.28571428571428,489.07142857142856
4,30,20.77142857142857,12.157142857142857,43.0,1000.6642857142856,294.57142857142856,2.9,640.4285714285714,104.42857142857144,567.4285714285714
6,29,31.085714285714285,17.864285714285714,35.07142857142857,997.3785714285714,332.35714285714283,3.3714285714285714,630.2857142857143,125.78571428571428,588.5
12,21,15.341666666666669,17.291666666666668,77.25,1009.7416666666668,149.5,1.7166666666666668,374.75,111.83333333333331,280.6666666666667
3,22,18.957142857142856,9.742857142857144,47.285714285714285,1004.3357142857144,40.71428571428572,2.407142857142857,614.2142857142857,88.28571428571429,492.7857142857143
9,11,28.86428571428572,19.74285714285714,47.57142857142857,993.7285714285716,341.2857142857143,3.521428571428572,538.3571428571429,108.71428571428572,482.5
1,30,13.708333333333334,12.883333333333333,62.0,1012.7416666666668,17.916666666666668,2.708333333333333,475.25,89.41666666666667,357.0833333333333
4,9,21.414285714285715,16.45,47.71428571428572,999.8071428571428,230.64285714285717,3.557142857142857,180.0,258.42857142857144,394.1428571428572
10,6,27.646153846153844,25.684615384615384,54.46153846153846,1000.1076923076924,246.92307692307693,4.130769230769231,339.38461538461536,148.76923076923077,381.3076923076923
2,2,15.958333333333334,14.233333333333334,61.5,1008.7416666666668,262.0,4.108333333333333,289.8333333333333,156.75,279.75
11,23,17.900000000000002,14.691666666666668,60.083333333333336,1006.5583333333334,27.666666666666668,3.3666666666666667,516.0833333333334,83.16666666666667,337.4166666666667
1,18,16.858333333333334,12.633333333333333,66.16666666666667,1008.1833333333334,40.91666666666666,3.325,391.8333333333333,126.41666666666669,303.75
6,5,30.746666666666663,20.56,34.2,996.8466666666668,114.66666666666669,3.06,543.6666666666666,129.4,536.2666666666667
12,11,17.981818181818184,15.836363636363636,46.90909090909091,988.9,260.6363636363636,8.636363636363637,0.0,79.0,79.0
6,30,28.25,17.614285714285714,42.57142857142857,993.4142857142856,339.92857142857144,3.778571428571429,629.9285714285714,114.14285714285714,588.3571428571429
8,9,32.08571428571428,19.821428571428573,34.714285714285715,997.8285714285714,287.42857142857144,3.4,596.8571428571429,121.42857142857144,554.5
9,26,26.115384615384617,18.453846153846158,45.30769230769231,997.5923076923076,344.3076923076923,3.376923076923077,519.8461538461538,126.6153846153846,460.5384615384616
7,23,32.4,22.02142857142857,41.85714285714285,993.0857142857144,332.1428571428572,3.414285714285714,567.0714285714286,128.85714285714286,563.2142857142857
10,8,24.430769230769236,19.692307692307693,53.61538461538461,1000.9230769230768,195.92307692307693,3.284615384615385,356.3076923076923,163.76923076923077,393.46153846153845
1,24,15.041666666666666,9.625,46.833333333333336,1012.7666666666668,329.75,6.858333333333333,301.75,172.58333333333334,296.5833333333333
2,27,18.866666666666667,14.691666666666668,49.25,1010.0416666666666,15.75,5.275,401.0,174.58333333333334,404.1666666666667
2,14,14.241666666666667,10.766666666666666,36.583333333333336,1000.7666666666668,237.41666666666663,2.1,441.25,123.91666666666669,387.25
5,28,32.22666666666667,23.03333333333333,28.133333333333333,992.88,195.26666666666668,2.14,173.0,252.6,394.4
1,13,14.741666666666667,11.35,61.25,995.6666666666666,278.1666666666667,2.1666666666666665,365.0,129.33333333333334,308.5
10,19,25.916666666666668,17.141666666666666,47.66666666666666,1000.4333333333334,357.4166666666667,3.9,456.1666666666667,145.08333333333334,413.4166666666667
3,8,28.77692307692308,10.607692307692307,19.76923076923077,996.2384615384616,167.53846153846155,4.361538461538462,513.0,127.6923076923077,454.84615384615387
8,3,29.3,22.142857142857142,51.07142857142857,992.7857142857144,323.1428571428572,3.521428571428572,578.0714285714286,122.57142857142856,553.4285714285714
3,17,17.321428571428573,11.778571428571428,44.35714285714285,1002.0714285714286,316.07142857142856,4.75,258.7142857142857,228.0,354.6428571428572
12,20,15.808333333333335,12.408333333333331,45.333333333333336,995.75,247.33333333333331,8.008333333333333,274.6666666666667,116.66666666666669,258.6666666666667
7,1,32.02142857142857,25.085714285714285,38.642857142857146,997.6785714285714,267.42857142857144,2.992857142857143,451.0,180.78571428571428,544.6428571428571
2,9,24.008333333333336,9.416666666666666,14.833333333333334,1013.8333333333334,179.58333333333334,2.558333333333333,372.6666666666667,145.66666666666666,350.9166666666667
7,9,30.86875,14.65,42.875,990.11875,325.25,3.15625,515.8125,112.25,510.5
4,27,30.32857142857143,11.642857142857142,17.571428571428573,995.1428571428572,215.2142857142857,3.942857142857143,460.2142857142857,168.57142857142858,520.2857142857143
8,28,29.764285714285712,14.12857142857143,39.42857142857143,991.9285714285714,321.5,3.192857142857143,620.9285714285714,100.71428571428572,531.6428571428571
8,24,30.314285714285717,21.27142857142857,49.5,993.592857142857,334.35714285714283,4.335714285714286,529.7857142857143,127.71428571428572,515.2857142857143
9,30,27.43846153846154,17.607692307692307,47.23076923076923,1001.3692307692309,247.0,4.153846153846154,502.84615384615387,123.6923076923077,452.5384615384616
12,17,13.466666666666669,11.958333333333334,59.083333333333336,1006.0583333333334,146.66666666666666,2.1333333333333333,274.4166666666667,111.25,236.08333333333331
12,30,18.20909090909091,10.818181818181818,53.45454545454545,1010.7181818181816,58.63636363636363,3.827272727272728,501.0,93.54545454545456,336.3636363636364
9,13,28.9,21.557142857142857,46.92857142857143,996.842857142857,267.92857142857144,3.75,511.7142857142857,112.07142857142856,469.57142857142856
5,7,22.664285714285715,13.914285714285716,39.57142857142857,1001.5214285714284,209.28571428571428,3.107142857142857,290.2857142857143,214.8571428571429,426.2857142857143
7,3,28.40625,15.375,47.1875,993.08125,222.5625,4.1375,412.0625,145.0625,483.125
1,9,16.858333333333334,17.05,61.25,1004.4833333333332,303.9166666666667,3.3166666666666664,210.66666666666663,114.25,218.5
10,18,28.6,27.99230769230769,52.38461538461539,996.4,53.61538461538461,2.707692307692308,405.61538461538464,132.46153846153845,375.1538461538461
7,24,31.99285714285714,20.607142857142858,40.92857142857143,992.35,339.5,3.292857142857143,534.2857142857143,144.42857142857142,558.5714285714286
11,9,21.10909090909091,11.6,50.81818181818182,1004.4909090909092,129.27272727272728,3.536363636363636,634.8181818181819,89.54545454545455,416.09090909090907
12,26,17.408333333333335,18.508333333333333,68.91666666666667,1004.8416666666668,189.25,1.2333333333333334,372.6666666666667,91.5,263.3333333333333
5,12,24.87857142857143,18.65714285714285,45.92857142857143,995.15,306.7857142857143,4.942857142857143,272.5,279.35714285714283,436.7857142857143
6,18,29.96,23.126666666666665,41.73333333333333,994.0133333333334,179.53333333333333,3.4466666666666668,635.5333333333333,93.53333333333332,552.8
9,4,30.435714285714287,27.085714285714285,42.92857142857143,996.5,303.7142857142857,2.6714285714285717,432.6428571428572,154.14285714285714,465.7857142857143
3,6,18.83333333333333,11.091666666666669,54.16666666666666,999.9083333333332,128.16666666666666,3.266666666666667,478.9166666666667,143.25,467.5833333333333
6,6,27.78,18.506666666666668,43.46666666666667,994.3866666666668,326.06666666666666,3.9733333333333336,526.3333333333334,129.0,535.0
3,31,18.807142857142857,12.892857142857142,49.71428571428572,997.5285714285714,290.07142857142856,4.371428571428572,208.7142857142857,256.07142857142856,389.57142857142856
5,26,26.72,19.486666666666668,47.4,993.7266666666668,312.2,4.326666666666667,465.6666666666667,138.6,515.2
8,2,31.65714285714285,16.1,39.71428571428572,992.3785714285714,305.42857142857144,3.971428571428572,565.2857142857143,135.14285714285714,561.2857142857143
7,20,30.635714285714283,17.35,40.5,992.592857142857,342.85714285714283,3.521428571428572,686.7142857142857,99.21428571428572,591.7142857142857
8,15,34.885714285714286,29.87142857142857,32.5,993.2428571428572,53.5,3.957142857142857,571.7857142857143,114.07142857142856,531.0714285714286
11,22,17.224999999999998,13.0,55.083333333333336,1006.6,31.166666666666668,2.9166666666666665,544.75,77.5,346.0
7,10,30.18125,14.0875,42.8125,990.5,311.75,2.55,458.875,128.8125,499.5625
12,28,16.133333333333333,14.2,67.16666666666667,1003.775,179.16666666666666,2.225,159.83333333333334,163.75,238.5
3,12,17.476923076923075,10.953846153846154,49.46153846153846,1000.9615384615385,275.3076923076923,3.930769230769231,634.3846153846154,90.46153846153848,489.1538461538461
11,14,21.28181818181818,9.290909090909093,31.09090909090909,1000.9727272727272,261.45454545454544,1.5909090909090908,299.09090909090907,158.8181818181818,329.8181818181818
10,15,31.430769230769236,20.62307692307693,30.692307692307693,992.823076923077,228.69230769230768,2.323076923076923,332.15384615384613,151.92307692307693,369.9230769230769
5,2,29.15714285714285,16.928571428571427,21.785714285714285,996.0857142857144,95.07142857142856,3.2285714285714286,30.142857142857142,188.64285714285717,209.3571428571429
9,18,34.00769230769231,25.46923076923077,34.53846153846154,1004.9,45.15384615384615,8.061538461538461,344.3076923076923,201.7692307692308,440.9230769230769
1,20,14.625,16.391666666666666,58.583333333333336,1003.0083333333332,48.833333333333336,1.4916666666666665,103.66666666666669,142.5,176.0
9,6,30.15714285714285,23.1,47.71428571428572,994.7071428571428,316.7142857142857,3.914285714285714,576.3571428571429,98.64285714285714,497.4285714285714
6,9,27.446666666666665,19.433333333333334,49.66666666666666,998.1,345.2,4.180000000000001,424.6666666666667,163.2,508.3333333333333
12,10,20.37272727272727,19.37272727272727,45.81818181818182,1003.3636363636364,177.8181818181818,4.909090909090909,449.09090909090907,106.0909090909091,322.09090909090907
5,21,28.80666666666667,21.24,33.2,993.5466666666669,311.06666666666666,4.613333333333333,168.13333333333333,236.13333333333333,378.3333333333333
9,22,27.684615384615384,22.569230769230767,53.84615384615385,997.5,306.0,2.761538461538461,545.6153846153846,115.53846153846152,481.2307692307692
6,28,35.528571428571425,18.285714285714285,25.285714285714285,1001.9642857142856,320.42857142857144,5.1000000000000005,649.6428571428571,118.64285714285714,590.4285714285714
7,22,31.342857142857145,18.90714285714285,40.07142857142857,998.0428571428572,225.0,2.4642857142857144,507.7857142857143,151.07142857142858,550.2142857142857
6,17,28.11875,17.68125,44.375,993.28125,321.0625,3.8625,505.375,121.375,506.4375
6,20,33.6,25.00714285714286,25.785714285714285,998.9357142857144,35.285714285714285,5.178571428571429,450.07142857142856,194.78571428571428,541.8571428571429
11,13,21.675,18.191666666666663,49.91666666666666,1001.725,114.08333333333331,3.0666666666666664,307.1666666666667,133.16666666666666,294.3333333333333
9,14,29.95,25.357142857142858,46.85714285714285,995.2714285714284,33.5,3.1214285714285714,463.5,140.14285714285714,448.1428571428572
6,8,34.76,15.413333333333332,16.6,993.2666666666668,221.06666666666663,5.2733333333333325,268.8,216.53333333333333,446.8
11,2,26.175,25.95833333333333,59.0,997.3666666666668,44.5,3.025,370.4166666666667,127.66666666666669,351.3333333333333
7,15,33.3375,19.20625,33.8125,990.43125,347.9375,2.75625,497.5,120.625,500.4375
11,12,28.89090909090909,15.590909090909092,23.727272727272727,1001.581818181818,65.54545454545455,5.581818181818182,511.9090909090909,118.45454545454544,384.6363636363636
5,21,25.16,14.326666666666666,43.06666666666667,997.9933333333332,133.93333333333334,3.613333333333333,596.2666666666667,104.73333333333332,548.5333333333333
6,2,25.266666666666666,11.046666666666663,40.13333333333333,997.62,198.86666666666667,2.746666666666667,576.6,114.46666666666668,551.6666666666666
2,16,15.633333333333333,12.283333333333331,53.41666666666666,1001.6,250.58333333333331,2.1666666666666665,564.5,116.75,417.3333333333333
6,29,31.8,16.225,36.25,994.1,350.0625,4.35625,513.25,109.375,509.4375
9,26,27.023076923076925,22.200000000000003,51.46153846153846,998.5384615384615,345.15384615384613,2.5923076923076924,482.5384615384616,134.92307692307693,459.1538461538461
2,21,17.533333333333335,13.508333333333333,49.75,1001.1166666666668,268.9166666666667,2.858333333333333,272.75,193.75,363.0833333333333
4,2,20.978571428571428,13.864285714285714,37.85714285714285,1004.7071428571428,276.6428571428572,2.807142857142857,582.2142857142857,111.0,505.6428571428572
8,21,31.15714285714285,20.32857142857143,39.785714285714285,1001.0571428571428,27.5,2.75,566.7142857142857,127.0,528.5714285714286
5,30,26.273333333333333,17.493333333333332,53.0,993.9666666666668,308.4,5.153333333333333,129.53333333333333,238.86666666666667,344.6666666666667
10,15,24.43846153846154,21.984615384615385,51.23076923076923,999.6923076923076,144.69230769230768,3.230769230769231,301.7692307692308,178.30769230769232,356.15384615384613
1,31,16.341666666666665,13.716666666666669,52.083333333333336,1010.225,317.1666666666667,3.9416666666666655,396.0833333333333,150.08333333333334,331.6666666666667
2,9,13.333333333333334,9.983333333333333,48.333333333333336,1016.5333333333332,323.25,6.4,244.91666666666663,151.75,261.5
7,30,33.714285714285715,17.657142857142855,32.785714285714285,998.1857142857144,293.85714285714283,2.8714285714285714,531.2142857142857,157.5,556.0
2,24,17.508333333333333,18.008333333333333,54.66666666666666,996.55,206.33333333333331,3.525,369.25,161.16666666666666,399.8333333333333
1,26,13.741666666666667,10.675,53.5,1008.75,261.25,3.2916666666666665,0.0,55.75,55.75
9,23,27.615384615384617,17.5,51.07692307692308,999.6846153846152,7.384615384615385,3.876923076923077,503.5384615384616,137.30769230769232,475.1538461538461
7,20,31.321428571428573,21.914285714285715,35.642857142857146,1001.2357142857144,199.78571428571428,4.785714285714286,565.0714285714286,138.42857142857142,563.2142857142857
12,13,18.009090909090908,15.254545454545456,45.45454545454545,1000.7545454545452,251.9090909090909,5.527272727272727,496.3636363636364,88.72727272727273,332.3636363636364
7,18,28.64,16.48,50.86666666666667,991.52,317.6,3.333333333333333,505.6666666666667,125.8,527.0666666666667
5,30,27.957142857142856,21.685714285714287,42.0,995.2071428571428,306.2857142857143,3.2642857142857147,631.5,119.14285714285714,582.1428571428571
12,23,15.490909090909092,17.19090909090909,58.09090909090909,1014.0090909090908,309.3636363636364,3.0,35.36363636363637,147.27272727272728,153.54545454545453
6,13,28.40666666666667,23.38,47.266666666666666,994.4933333333332,219.46666666666667,2.6733333333333333,451.0,170.6,512.4
1,16,12.52727272727273,9.018181818181818,48.36363636363637,997.0090909090908,262.0,10.054545454545456,69.18181818181819,123.63636363636364,146.72727272727272
3,19,19.816666666666663,13.15,55.083333333333336,1000.0083333333332,16.083333333333332,3.475,604.75,127.83333333333331,535.4166666666666
1,3,15.266666666666666,16.150000000000002,62.583333333333336,1004.7666666666668,292.6666666666667,1.7083333333333333,405.0,103.58333333333331,300.3333333333333
4,1,16.807142857142857,12.157142857142857,43.85714285714285,995.5,268.35714285714283,6.307142857142857,150.28571428571428,200.42857142857144,269.0
3,4,17.846153846153847,15.953846153846154,56.84615384615385,1005.7846153846154,332.61538461538464,3.869230769230769,300.38461538461536,173.76923076923077,336.2307692307692
6,6,27.08,21.02,47.4,996.6,277.4,3.7666666666666666,435.06666666666666,171.13333333333333,509.06666666666666
12,21,17.054545454545455,20.05454545454545,72.0,997.4727272727272,332.54545454545456,2.2363636363636363,0.0,87.72727272727273,87.72727272727273
11,17,19.016666666666666,14.5,49.75,1003.1916666666666,348.75,3.608333333333333,383.5,117.16666666666669,318.0833333333333
9,26,25.661538461538463,17.138461538461538,47.46153846153846,1001.253846153846,15.692307692307692,3.992307692307692,593.0769230769231,95.92307692307692,483.3076923076923
6,12,28.773333333333333,20.26,38.6,991.1733333333334,309.53333333333336,4.173333333333334,586.7333333333333,113.53333333333332,547.0666666666667
10,26,24.138461538461534,25.138461538461534,52.53846153846154,996.7615384615384,259.9230769230769,2.5615384615384613,231.69230769230768,162.15384615384616,289.84615384615387
1,22,17.875,12.4,38.25,1002.0583333333334,280.5833333333333,1.5333333333333332,401.6666666666667,111.66666666666669,325.75
12,3,20.027272727272727,6.545454545454546,55.45454545454545,1002.6545454545457,83.45454545454545,1.518181818181818,491.09090909090907,109.9090909090909,349.1818181818182
4,20,18.385714285714283,11.007142857142856,44.21428571428572,1000.95,306.1428571428572,4.942857142857143,496.4285714285714,173.64285714285714,506.8571428571428
11,24,17.89090909090909,14.436363636363636,52.09090909090909,1005.6090909090908,87.81818181818181,1.4636363636363638,463.6363636363636,110.0909090909091,341.1818181818182
9,8,32.46153846153846,27.76153846153846,47.07692307692308,1004.2615384615384,217.07692307692307,3.6,431.0,156.53846153846155,475.7692307692308
1,30,15.42727272727273,17.272727272727273,48.81818181818182,993.5454545454544,171.63636363636363,4.336363636363637,0.1818181818181818,37.27272727272727,37.27272727272727
11,21,19.73333333333333,16.0,58.91666666666666,1004.5083333333332,321.4166666666667,3.0083333333333333,471.0,97.41666666666669,330.0
2,17,11.383333333333333,9.616666666666667,43.91666666666666,1009.3,279.4166666666667,10.65,81.83333333333333,173.0,211.58333333333331
10,12,25.023076923076925,17.353846153846153,55.84615384615385,1001.6615384615384,274.9230769230769,3.853846153846154,499.38461538461536,104.84615384615384,416.7692307692308
6,28,31.3,16.442857142857143,38.21428571428572,994.1714285714286,348.2142857142857,3.8285714285714287,638.0,122.42857142857144,592.3571428571429
8,10,32.614285714285714,14.6,21.928571428571427,996.9142857142856,289.5,2.907142857142857,669.4285714285714,98.5,570.0
11,6,22.4,25.00909090909091,52.27272727272727,1006.8818181818184,273.3636363636364,3.2454545454545456,307.6363636363636,147.27272727272728,289.45454545454544
1,6,17.916666666666668,16.55,33.416666666666664,1003.9666666666668,208.25,3.0583333333333336,489.5833333333333,93.5,310.0
12,10,17.272727272727273,9.563636363636364,44.36363636363637,1003.4272727272728,129.36363636363637,1.4181818181818182,421.1818181818182,117.1818181818182,322.72727272727275
2,26,17.275000000000002,6.358333333333333,26.08333333333333,997.4583333333334,265.9166666666667,5.208333333333333,333.25,214.58333333333331,384.9166666666667
6,23,31.685714285714287,23.12142857142857,39.642857142857146,999.4214285714286,250.8571428571429,4.321428571428571,529.5714285714286,155.21428571428572,562.5714285714286
10,9,24.846153846153847,19.0,52.07692307692308,999.2846153846154,312.53846153846155,4.1,483.9230769230769,127.6153846153846,413.2307692307692
6,21,30.25,18.20625,41.625,989.95625,290.875,3.45,416.0,153.0625,483.75
5,18,24.186666666666667,15.053333333333336,49.333333333333336,997.4733333333334,23.53333333333333,3.6666666666666665,504.3333333333333,139.6,525.4666666666667
2,4,12.733333333333334,10.166666666666666,54.0,1005.375,316.4166666666667,6.241666666666667,111.58333333333331,165.08333333333334,217.16666666666663
9,23,28.82307692307692,20.015384615384612,48.84615384615385,1003.4307692307692,72.23076923076923,4.746153846153846,322.38461538461536,180.53846153846155,397.2307692307692
7,31,31.49285714285714,15.207142857142856,33.5,990.2642857142856,308.1428571428572,2.2642857142857142,642.4285714285714,101.92857142857144,579.7857142857143
1,21,14.308333333333332,8.783333333333333,45.0,1022.05,31.666666666666668,4.391666666666667,579.75,85.83333333333333,353.0833333333333
2,17,13.066666666666668,9.458333333333334,52.0,1009.7333333333332,124.83333333333331,3.641666666666667,508.25,94.33333333333331,393.3333333333333
1,23,16.275,12.583333333333334,64.08333333333333,1004.8166666666666,7.75,3.15,345.25,135.75,317.5833333333333
6,17,31.207142857142856,26.214285714285715,35.142857142857146,995.5142857142856,181.57142857142856,3.95,433.4285714285714,199.3571428571429,532.9285714285714
3,31,28.214285714285715,11.242857142857144,27.214285714285715,992.2142857142856,159.78571428571428,4.007142857142857,363.3571428571428,179.14285714285714,452.2142857142857
5,9,26.67142857142857,23.24285714285714,44.642857142857146,995.6642857142856,333.2857142857143,2.9285714285714284,454.5,166.35714285714286,526.1428571428571
4,20,25.55,20.764285714285712,39.42857142857143,996.8785714285714,266.2142857142857,2.6142857142857143,89.92857142857143,201.64285714285717,270.6428571428572
1,27,9.736363636363636,13.045454545454543,77.81818181818181,1008.2545454545452,310.1818181818182,3.1727272727272724,35.0,74.0,94.63636363636364
7,28,30.678571428571427,22.307142857142857,44.142857142857146,994.05,270.57142857142856,3.678571428571429,624.7857142857143,117.07142857142856,568.5
4,10,16.107142857142858,12.6,45.35714285714285,999.0214285714284,277.0,6.857142857142857,214.78571428571428,213.28571428571428,349.7142857142857
10,7,25.384615384615383,19.700000000000003,55.38461538461539,998.876923076923,45.0,3.130769230769231,225.92307692307693,213.3846153846154,363.3076923076923
2,26,18.98333333333333,9.325,25.0,994.525,227.0,5.158333333333333,423.75,156.16666666666666,426.8333333333333
3,24,18.7,10.278571428571428,53.0,998.657142857143,328.0,2.707142857142857,366.6428571428572,154.35714285714286,427.2142857142857
3,8,24.815384615384616,10.692307692307692,26.0,999.1384615384616,217.6153846153846,2.069230769230769,345.84615384615387,170.69230769230768,388.38461538461536
5,18,29.75,16.0,23.785714285714285,993.2785714285714,252.42857142857144,3.2285714285714286,607.0714285714286,122.71428571428572,575.7857142857143
3,23,21.28333333333333,18.566666666666663,44.16666666666666,994.3083333333334,40.0,4.416666666666667,249.75,210.75,396.9166666666667
3,20,19.87857142857143,12.221428571428572,53.07142857142857,1002.85,12.857142857142858,4.428571428571429,399.2857142857143,152.78571428571428,429.5
10,19,32.34615384615385,24.907692307692308,35.61538461538461,995.2384615384616,116.15384615384616,1.907692307692308,394.0769230769231,138.30769230769232,371.2307692307692
1,17,16.683333333333334,8.841666666666667,44.75,995.85,200.33333333333331,5.0,546.0833333333334,82.41666666666667,347.6666666666667
3,22,32.225,25.383333333333336,17.75,986.725,207.5,3.458333333333333,193.0,249.91666666666663,392.8333333333333
9,30,28.892307692307693,23.807692307692307,43.76923076923077,1004.8461538461538,346.3076923076923,4.523076923076923,433.7692307692308,143.84615384615384,437.7692307692308
12,1,15.581818181818182,16.445454545454545,56.90909090909091,997.0909090909092,255.45454545454547,6.918181818181818,0.1818181818181818,62.45454545454545,62.45454545454545
3,11,13.3,10.46923076923077,44.76923076923077,1003.2615384615384,293.61538461538464,3.215384615384615,367.7692307692308,138.46153846153845,380.1538461538461
8,18,31.814285714285717,28.292857142857144,49.0,993.157142857143,55.42857142857143,4.721428571428571,431.57142857142856,164.92857142857142,499.57142857142856
2,25,17.433333333333334,9.8,48.16666666666666,1002.8083333333334,294.5,4.258333333333334,512.9166666666666,154.16666666666666,439.5833333333333
2,23,15.85,10.833333333333334,39.25,996.6,229.25,4.641666666666667,458.1666666666667,122.25,408.3333333333333
11,23,19.966666666666665,20.35833333333333,65.25,999.8333333333334,306.6666666666667,4.4750000000000005,282.3333333333333,126.75,260.25
3,6,15.658333333333331,10.625,57.66666666666666,1006.9916666666668,81.25,2.3000000000000003,434.75,172.83333333333334,443.4166666666667
4,26,22.014285714285712,12.935714285714283,44.142857142857146,1000.2,63.785714285714285,4.414285714285714,505.7857142857143,150.64285714285714,520.5714285714286
1,3,15.991666666666667,13.45,64.41666666666667,1008.9583333333334,97.08333333333331,2.2666666666666666,538.5833333333334,71.66666666666667,322.75
10,19,23.207692307692305,18.09230769230769,53.15384615384615,1005.2769230769233,8.692307692307692,5.476923076923077,419.38461538461536,127.46153846153848,382.2307692307692
5,23,38.82857142857143,15.264285714285714,12.142857142857142,992.5214285714284,184.64285714285717,3.4,475.5,176.92857142857142,547.5714285714286
1,5,16.241666666666667,13.975,67.66666666666667,1005.025,18.75,3.1666666666666665,487.9166666666667,90.58333333333331,312.5
6,24,26.58125,16.5875,48.125,997.13125,330.625,4.14375,505.0,100.125,504.375
4,6,27.514285714285712,14.25,30.714285714285715,997.0428571428572,66.42857142857143,2.3714285714285714,481.8571428571428,141.85714285714286,490.2857142857143
9,28,27.446153846153848,22.753846153846155,55.76923076923077,997.676923076923,188.07692307692307,2.4461538461538463,457.38461538461536,151.07692307692307,441.5384615384616
11,10,21.05454545454545,15.509090909090908,58.81818181818182,1002.8454545454543,75.72727272727273,3.3545454545454545,553.5454545454545,107.8181818181818,397.45454545454544
4,16,28.928571428571427,11.721428571428572,16.357142857142858,1006.7071428571428,51.35714285714285,6.042857142857143,572.4285714285714,126.28571428571428,527.0
10,24,23.26923076923077,16.823076923076922,53.15384615384615,996.1076923076924,320.53846153846155,1.3076923076923077,161.76923076923077,181.92307692307693,267.0
9,18,29.45384615384615,15.13076923076923,37.07692307692308,1002.9461538461538,25.153846153846157,5.238461538461538,602.6153846153846,113.3846153846154,505.2307692307692
12,19,15.975,14.191666666666668,61.0,1006.0166666666668,337.25,3.341666666666667,445.1666666666667,94.25,294.0833333333333
